-73.901002,40.671133, 23559:133/ 21168:144/ 13242:133/ 48501:250/ 46014:144/ 46058:134/ 46157:250/ 9070:43/ 41226:183/ 3062:49/ 14979:68/ 11824:142/ 215:49/ 853:144/ 3125:144/ 5830:144/ 5831:250/ 32748:142/ 46361:144/ 11695:43
-73.952687,40.740185, 23967:184/ 41153:238/ 41152:238/ 12275:192/ 19586:201/ 36241:140/ 40983:238/ 3087:62/ 36240:231/ 25901:195/ 34503:192/ 24371:140/ 40859:194/ 46043:194/ 18019:184/ 14458:231/ 39064:195/ 41020:140/ 46711:192/ 5276:115/ 24828:231/ 9512:116/ 35023:194/ 22402:249/ 22887:192/ 12966:34/ 33089:140/ 6910:119/ 39627:231/ 15559:192/ 28839:192/ 21520:184/ 37550:273/ 48202:195/ 38520:192/ 16051:192/ 21648:192/ 45617:192/ 20556:184/ 45616:201/ 35931:201/ 29247:192/ 1232:62/ 48201:195/ 13104:184/ 48682:238/ 5835:151/ 31699:192/ 46382:195/ 3419:218/ 10511:184/ 47469:195/ 17031:184/ 13350:201/ 41007:195/ 9890:176/ 16180:184/ 28284:194/ 9408:231/ 12146:192/ 28282:194/ 4878:115/ 28283:194/ 15658:195/ 14568:192/ 19782:191/ 42329:231/ 42569:194/ 33730:192/ 24331:231/ 26872:194/ 28497:201/ 28255:238/ 46364:195/ 17803:184/ 18338:97/ 36449:195/ 22845:249/ 18588:192/ 46237:194/ 6168:94/ 25434:192/ 44613:194/ 43405:192/ 27730:194/ 32992:231/ 33044:195/ 23494:192/ 15997:195/ 32876:140/ 9685:200/ 27827:170/ 7940:119/ 33272:238/ 25404:194/ 14190:195/ 27389:192/ 34366:192/ 29202:238/ 47552:201/ 28591:140/ 38604:249/ 44038:194/ 24209:184/ 44039:194/ 47426:192/ 49609:194/ 1171:249/ 10723:195/ 35569:195/ 29336:194/ 25651:192/ 22384:184/ 80:68/ 38713:194/ 31765:194/ 38714:194/ 8915:115/ 13557:192/ 20851:192/ 11340:192/ 7841:244/ 4696:119/ 22354:184/ 2271:62/ 1973:68/ 31197:195/ 46560:194/ 8143:119/ 21398:184/ 4342:194/ 46795:195/ 22364:204/ 26284:238/ 27376:195/ 45460:192/ 45461:192/ 24517:273/ 9800:195/ 49259:192/ 49016:194/ 14396:238/ 21805:184/ 25049:231/ 773:62/ 33112:195/ 10915:184/ 32949:194/ 41094:192/ 15010:140/ 40552:140/ 16586:192/ 20042:184/ 28207:192/ 20967:192/ 36171:194/ 14728:140/ 11219:238/ 31285:194/ 32252:194/ 37268:194/ 2979:212/ 38914:195/ 11457:195/ 18527:195/ 8970:115/ 19269:184/ 45555:238/ 41197:140/ 24978:194/ 19268:184/ 45676:201/ 26919:194/ 18296:238/ 9822:140/ 40541:195/ 41991:195/ 40665:192/ 35196:194/ 22311:192/ 48708:195/ 31158:194/ 11781:192/ 42162:192/ 35639:238/ 14141:192/ 32908:231/ 15595:211/ 49467:194/ 28545:194/ 26920:194/ 35063:194/ 21238:192/ 4936:115/ 46191:192/ 5906:119/ 27690:140/ 35986:140/ 37928:194/ 28544:194/ 26366:238/ 4015:192/ 11430:195/ 43360:195/ 18744:192/ 11314:201/ 36383:238/ 8996:201/ 23861:195/ 24159:273/ 42821:194/ 33555:192/ 1554:264/ 27422:195/ 25002:195/ 17989:192/ 49332:195/ 37479:192/ 4029:201/ 36942:194/ 10432:192/ 45761:231/ 45762:231/ 2414:229/ 465:62/ 16547:249/ 47387:140/ 229:68/ 9966:195/ 11896:192/ 46051:231/ 3989:192
-73.9803,40.5754, 41275:195/ 19389:200/ 14174:195/ 5024:183/ 13441:231/ 21022:142/ 15023:200/ 16870:200/ 19180:142/ 44866:148/ 46607:195/ 471:156/ 30025:128/ 16437:124/ 17923:200/ 16833:213/ 12038:211/ 16834:213/ 46239:145/ 14185:200/ 15311:195/ 40652:224/ 16004:224/ 8543:104/ 13570:160/ 33280:200/ 14705:88/ 18507:195/ 37247:200/ 13734:103/ 13735:190/ 16801:186/ 21402:128/ 10192:170/ 44963:142/ 41690:200/ 16893:128/ 16892:200/ 17265:200/ 2056:172/ 26610:214/ 2055:103/ 18790:195/ 19090:195/ 40919:142/ 26652:200/ 17703:233/ 16732:212/ 18755:83/ 17105:194/ 17900:159/ 16812:208/ 13106:66/ 22987:195/ 8520:159/ 17511:149/ 4089:59/ 19572:142/ 49324:139/ 28646:128/ 23156:156/ 23157:156/ 42812:185/ 12828:103/ 13115:200/ 17836:240/ 15973:128/ 15378:192/ 13116:200
-73.857468,40.748021, 7043:17/ 48868:71/ 9228:71/ 48862:71/ 21305:71/ 21667:17/ 25464:17/ 34067:71/ 4447:17/ 18938:17/ 20621:20/ 18028:17/ 38771:20/ 49708:229/ 3491:17/ 34216:20/ 19519:17/ 46031:71/ 44372:71/ 18425:145/ 37327:20/ 18426:17/ 6130:20/ 44488:71/ 38241:71/ 7102:17/ 29768:20/ 18591:20/ 22973:145/ 35095:171/ 42228:20/ 10756:17/ 5719:17/ 32784:20/ 775:182/ 24110:20/ 17428:164/ 47596:207/ 47472:37/ 49495:71/ 36503:205/ 30888:8/ 33877:126/ 17427:77/ 43787:71/ 42176:71/ 43825:8/ 21779:20/ 26307:181/ 29776:220/ 11738:17/ 31165:8/ 34672:71/ 47182:20/ 33228:71/ 33229:71/ 24616:71/ 8572:231/ 37891:8/ 36560:8/ 40387:71/ 29901:145/ 44746:71/ 44748:71/ 33335:71/ 46241:71/ 44460:71/ 49078:11/ 37659:71/ 8985:17/ 46114:20/ 40650:202/ 11152:71/ 42835:71/ 32196:20/ 42837:71/ 14825:164/ 13979:20/ 37809:71/ 10342:20/ 10741:17/ 36559:71/ 18505:145/ 45139:71/ 4550:20/ 39137:71/ 28353:17/ 1312:17/ 23185:164/ 23186:164/ 38720:198/ 13423:20/ 38721:198/ 15048:164/ 4547:8/ 35737:20/ 24847:168/ 24329:17/ 5131:17/ 24848:168/ 6187:70/ 19497:20/ 20805:17/ 18041:20/ 20766:46/ 31885:8/ 3907:17/ 47266:71/ 38712:71/ 17876:71/ 11655:17
-73.91891,40.84076, 20499:137/ 39276:89/ 21388:179/ 19265:197/ 19264:132/ 8896:79/ 9182:197/ 33130:22/ 33131:22/ 19021:197/ 41638:99/ 8494:179/ 22831:53/ 25581:165/ 24771:197/ 17924:197/ 34629:197/ 6308:76/ 6307:76/ 20500:137/ 16165:197/ 7252:197/ 48933:128/ 13094:89/ 18501:116/ 8347:105/ 21112:147/ 14142:47/ 36475:99/ 7251:197/ 5503:89/ 38536:197/ 26083:187/ 11633:161/ 46942:197/ 11284:197/ 35375:154/ 22177:179/ 24114:89/ 16170:197/ 3935:89/ 33312:208/ 39578:197/ 9212:195/ 17794:247/ 42530:99/ 8006:180/ 6861:197/ 49568:197/ 46255:197/ 41766:247/ 42814:137/ 28325:12/ 27830:179/ 14082:132/ 7270:137/ 42217:197/ 28243:197/ 2897:147/ 346:197/ 3389:197/ 10561:197/ 45360:161/ 11652:208/ 35529:197/ 40390:179/ 3308:197
-73.844261,40.838787, 46602:233/ 46603:233/ 14491:174/ 43472:206/ 35033:224/ 27544:252/ 25787:132/ 33591:206/ 35471:224/ 7361:213/ 21965:224/ 12737:206/ 32467:206/ 12878:206/ 8709:165/ 34444:213/ 22096:226/ 28156:260/ 29103:225/ 18713:159/ 18911:165/ 18714:159/ 19996:206/ 41521:227/ 48852:224/ 27514:206/ 42738:198/ 30573:206/ 13318:206/ 31286:159/ 36630:206/ 20062:206/ 48332:213/ 5788:206/ 44450:168/ 49166:213/ 13317:206/ 3607:206/ 15933:206/ 2836:206
-73.907501,40.809181, 46521:220/ 46621:209/ 5288:104/ 32282:241/ 21823:13/ 24877:210/ 23569:196/ 36627:241/ 28130:144/ 974:111/ 43490:201/ 4468:122/ 1090:119/ 41384:111/ 43489:209/ 42951:242/ 8246:242/ 37002:200/ 47685:144/ 25554:144/ 46290:261/ 15837:196/ 28566:144/ 1366:209/ 39523:261/ 7648:247/ 5625:247/ 37823:209/ 25291:256/ 39926:241/ 14107:242
-73.938461,40.72158, 19502:214/ 36481:263/ 19501:214/ 46049:170/ 40345:81/ 9184:155/ 33935:81/ 35319:198/ 43564:198/ 22888:215/ 13:155/ 45106:138/ 8785:165/ 26049:273/ 20902:170/ 24425:81/ 30651:155/ 33368:221/ 32673:81/ 29157:81/ 11232:263/ 14469:194/ 32437:155/ 9366:174/ 8033:221/ 19561:170/ 22179:198/ 27347:170/ 26536:138/ 46428:81/ 2845:81/ 32149:81/ 27069:81/ 26495:170/ 27068:81/ 14438:81/ 2849:198/ 44513:211/ 21257:263/ 46533:155/ 6783:81/ 29778:198/ 32370:155/ 43546:170/ 35085:233/ 35084:170/ 28208:81/ 41923:170/ 29099:81/ 47186:198/ 9009:263/ 33869:221/ 3669:229/ 2616:87/ 41195:263/ 13163:263/ 35474:197/ 44508:200/ 45438:198/ 7481:155/ 31279:221/ 30507:81/ 47966:221/ 21872:138/ 45662:81/ 9799:177/ 19310:170/ 29999:138/ 29998:138/ 41903:81/ 22203:81/ 37083:81/ 9825:174/ 44293:198/ 31788:81/ 36318:215/ 42785:221/ 9683:155/ 44842:198/ 6211:66/ 8876:155/ 18397:81/ 18398:81/ 42946:198/ 23862:138/ 23500:215/ 23347:81/ 23623:81/ 12219:263/ 32985:221/ 34644:170/ 29686:81/ 14752:221/ 32504:198/ 7157:193/ 45929:168/ 28886:170/ 32456:221/ 31522:138/ 31643:81/ 31521:138/ 30713:81/ 18606:138
-73.890328,40.675308, 23559:141/ 4393:204/ 19884:141/ 18237:204/ 46015:152/ 16233:213/ 11372:190/ 46014:152/ 3062:133/ 35119:141/ 33652:152/ 34254:141/ 5303:123/ 5304:123/ 15456:190/ 19817:190/ 18469:204/ 38759:182
-73.903488,40.843151, 40382:51/ 5420:51/ 20252:27/ 18133:194/ 8896:192/ 25861:192/ 25545:138/ 26359:27/ 24774:152/ 14092:163/ 34181:51/ 34180:163/ 16718:51/ 2302:163/ 237:111/ 31717:138/ 49034:51/ 30544:124/ 42081:163/ 16565:27/ 12284:115/ 20263:115/ 43009:27/ 20985:27/ 3400:66/ 2795:153/ 4777:33/ 48330:51/ 12843:120/ 12008:138/ 32997:163/ 11633:27/ 14397:51/ 41134:35/ 41133:35/ 49852:51/ 40406:51/ 42700:51/ 45856:27/ 28199:51/ 39815:163/ 20565:152/ 8245:51/ 17434:27/ 44276:152/ 48115:138/ 41766:192/ 26103:27/ 42699:163/ 10561:138/ 38237:138/ 47420:115/ 36731:120/ 2815:219
-73.936661,40.632301, 34613:53/ 6441:36/ 17016:154/ 7532:40/ 8930:36/ 34385:154/ 45097:53/ 29702:53
-73.873177,40.68116, 17197:105/ 34253:189/ 33571:184/ 10103:213/ 23091:200
-73.866821,40.840462, 43896:140/ 43897:47/ 15982:253/ 7127:47/ 25862:140/ 24211:253/ 25787:253/ 22631:140/ 24215:253/ 23964:140/ 25900:253/ 35834:253/ 24250:253/ 11703:47/ 24694:140/ 19948:47/ 6028:259/ 5898:47/ 10730:47/ 11544:47/ 3755:259/ 4803:241/ 17922:187/ 47604:140/ 49348:140/ 39068:253/ 11395:259/ 20263:124/ 46914:246/ 46913:140/ 13610:253/ 12326:47/ 22417:47/ 43358:140/ 9964:259/ 12572:47/ 12374:259/ 32382:143/ 24874:246/ 497:140/ 13709:47/ 17505:253/ 13267:253/ 11321:47/ 9719:194/ 34405:140/ 6581:47/ 4162:246/ 25817:140/ 23914:140/ 16063:220/ 25818:42/ 46258:236/ 12583:47/ 12065:47/ 22661:140/ 20963:47/ 34676:62/ 1521:47/ 1520:47/ 25170:140/ 13358:253/ 15933:253/ 15932:253
-73.845062,40.848881, 21675:136/ 14491:136/ 45222:254/ 24927:13/ 4980:136/ 46258:254/ 45223:64/ 24211:136/ 27514:136/ 3131:136/ 25207:136/ 12669:136/ 33222:68/ 24694:136/ 3124:136/ 33221:136/ 16555:136/ 4679:191/ 11544:180/ 11337:136/ 5616:191/ 25170:191
-73.944812,40.700496, 19467:154/ 19345:197/ 9067:192/ 9189:188/ 14573:197/ 20572:172/ 18254:192/ 10097:98/ 38663:39/ 25909:62/ 7687:192/ 42802:192/ 25106:62/ 9185:188/ 35713:62/ 31354:172/ 41708:55/ 2546:168/ 34500:168/ 35952:168/ 30261:168/ 33773:172/ 30022:172/ 32681:168/ 35278:168/ 25101:39/ 12155:98/ 8407:154/ 31914:168/ 32208:172/ 11986:154/ 34746:39/ 41021:39/ 30806:168/ 36351:154/ 28745:62/ 35022:39/ 46718:39/ 35384:39/ 20902:39/ 21679:168/ 30256:154/ 34059:42/ 7689:197/ 38414:81/ 11871:168/ 35707:154/ 16768:98/ 20554:172/ 20553:172/ 45976:62/ 11162:188/ 46026:168/ 33197:154/ 12815:98/ 29364:39/ 40717:168/ 30246:184/ 35377:39/ 34167:154/ 34045:168/ 37555:168/ 31579:168/ 40160:62/ 44753:154/ 38990:168/ 43544:168/ 43545:168/ 23837:154/ 15772:197/ 38991:168/ 36573:154/ 32097:172/ 22067:62/ 43788:168/ 23710:172/ 33986:39/ 35920:168/ 34710:42/ 35249:42/ 12703:192/ 30476:168/ 18924:197/ 6933:188/ 18926:197/ 45044:168/ 33749:39/ 13118:197/ 11731:192/ 17952:85/ 5604:188/ 32777:168/ 34835:154/ 9300:188/ 21622:226/ 38186:168/ 23804:154/ 39278:154/ 6279:188/ 42320:168/ 32083:168/ 21869:179/ 2350:168/ 34388:168/ 35235:42/ 34266:154/ 23120:62/ 41908:224/ 5610:192/ 16711:154/ 15500:197/ 13442:192/ 39834:168/ 45153:154/ 31435:172/ 29919:172/ 11271:188/ 9437:192/ 36550:42/ 35583:168/ 22167:172/ 23499:172/ 29238:62/ 20427:172/ 29914:168/ 1822:197/ 32875:39/ 31544:168/ 31786:168/ 34930:62/ 35344:168/ 32076:172/ 32077:172/ 35343:168/ 17934:197/ 17935:197/ 47681:154/ 36315:168/ 13339:98/ 16494:197/ 44840:168/ 44722:168/ 40481:39/ 6179:192/ 4551:168/ 41575:42/ 20077:39/ 45816:154/ 35570:168/ 293:226/ 43515:168/ 30320:172/ 29561:168/ 26850:199/ 30440:62/ 16931:192/ 37754:154/ 38601:39/ 19889:168/ 10950:192/ 32865:154/ 12578:98/ 30205:172/ 20763:172/ 8121:188/ 9695:188/ 22826:172/ 44397:168/ 21617:172/ 23476:172/ 23113:154/ 41203:39/ 41207:42/ 31883:39/ 36419:168/ 33026:154/ 28362:39/ 23472:168/ 29334:172/ 32175:110/ 3224:154/ 3223:197/ 45361:168/ 42094:154/ 21052:184/ 33824:168/ 29691:172/ 26838:172/ 16472:98/ 8498:192/ 16471:197/ 19864:39/ 47899:168/ 4332:168/ 5784:192/ 39115:154/ 41430:168/ 41556:168/ 37290:168/ 44701:168/ 44703:168/ 31872:172/ 30543:39/ 32288:42/ 23560:42/ 31638:168/ 38149:168/ 11101:142/ 11464:188/ 32722:172/ 33932:154/ 36648:168/ 35439:62/ 9355:98/ 9234:188/ 38376:168/ 7732:154/ 38136:39/ 32151:168/ 25630:172/ 34691:154/ 22003:172/ 26721:154/ 44933:168/ 7171:184/ 22006:172/ 9471:188/ 22007:154/ 27130:31/ 35665:154/ 30096:62/ 35542:154/ 34694:168/ 32838:172/ 15952:197/ 37842:39/ 48295:39/ 9904:188/ 44490:168/ 48293:230/ 1989:168/ 9905:188/ 36758:168/ 48294:39/ 9487:188/ 23306:154/ 47998:154/ 25609:226/ 18870:197/ 18871:197/ 29526:169/ 44009:62/ 8395:98/ 42987:154/ 3381:168/ 21007:15/ 30761:62/ 34205:168/ 2843:197/ 2601:234/ 30762:39/ 22691:200/ 9119:200/ 36984:42/ 17666:197/ 47074:39/ 18636:197/ 47073:39/ 46899:154/ 4001:81/ 44233:42/ 32492:39/ 32493:39/ 22346:172/ 33468:168/ 1765:197/ 37829:39/ 2611:197/ 29413:154/ 25055:172/ 32494:154/ 788:156/ 30999:172/ 13996:197/ 31603:172/ 30998:172/ 46093:42/ 31602:172/ 23768:39/ 21225:172/ 16790:197/ 9029:168/ 37132:168/ 21463:184/ 37133:168/ 6434:188/ 9027:188/ 45433:168/ 42601:168/ 31156:168/ 2745:197/ 34787:154/ 1774:197/ 32484:168/ 1771:197/ 3157:197/ 21580:172/ 44461:192/ 30748:172/ 9818:188/ 48021:168/ 11546:98/ 8969:128/ 30623:172/ 47172:168/ 39421:154/ 39783:39/ 36397:168/ 45542:168/ 23894:172/ 29876:62/ 30292:62/ 29519:39/ 40537:168/ 9152:188/ 34777:168/ 25033:168/ 29875:168/ 30294:168/ 34652:39/ 31020:168/ 29510:172/ 10904:188/ 5468:154/ 14945:176/ 9706:188/ 34779:154/ 46745:168/ 6212:188/ 15443:197/ 48006:168/ 15442:197/ 20230:172/ 43111:168/ 44322:39/ 43112:154/ 19480:154/ 32581:172/ 48928:154/ 23985:172/ 48927:154/ 32226:168/ 32465:172/ 36708:168/ 29962:172/ 2642:197/ 10673:98/ 47151:168/ 15448:192/ 21699:39/ 45885:154/ 21698:39/ 18600:98/ 45766:168/ 40993:168/ 37220:39/ 37221:154/ 16782:98/ 2782:168/ 29977:168/ 29612:172/ 43905:168/ 26108:168/ 26900:39/ 29617:154/ 22545:171/ 37904:168/ 29298:154/ 39525:168/ 37227:42/ 47264:172
-73.901298,40.65818, 15829:148/ 37936:179/ 32014:200/ 26908:134/ 48501:134/ 42252:200/ 2389:193/ 7720:75/ 45285:181/ 17117:65/ 44736:134/ 2390:193
-73.926407,40.637272, 24:248/ 6441:248/ 17016:189/ 47368:248/ 19693:178/ 47369:178/ 40430:98/ 2133:248/ 22089:124/ 43437:189/ 43768:248/ 30195:248/ 19705:248/ 36665:109/ 37952:211/ 45142:248/ 916:134/ 2429:134
-73.917861,40.863095, 39397:99/ 47973:168/ 5222:242/ 9467:168/ 5224:99/ 41595:168/ 25103:242/ 17281:242/ 24179:105/ 25786:229/ 21703:242/ 25546:168/ 23447:168/ 2071:242/ 550:242/ 33695:242/ 2147:229/ 10539:168/ 28135:242/ 6469:242/ 42280:242/ 12794:229/ 11500:168/ 29141:229/ 13768:242/ 11303:242/ 22206:168/ 37681:168/ 18021:168/ 8029:242/ 38455:242/ 42474:242/ 25950:242/ 9076:168/ 44338:242/ 38170:168/ 39184:242/ 8260:242/ 8261:235/ 29673:242/ 49265:168/ 49341:242/ 18823:229/ 21764:242/ 18676:242/ 46424:242/ 43754:156/ 4672:242/ 20350:242/ 19285:242/ 3462:242/ 28914:168/ 42900:229/ 30321:168/ 210:156/ 1711:242/ 14913:168/ 33995:175/ 26575:242/ 16899:242/ 13662:156/ 13344:168/ 40311:148/ 38034:168/ 6500:242/ 26345:168/ 26260:242/ 29010:168/ 23350:183/ 30396:242/ 13316:134/ 11016:242/ 34318:242
-73.908784,40.652186, 21820:55/ 20057:260/ 47368:265/ 24917:23/ 20056:192/ 15374:265/ 10096:249/ 40226:87/ 28051:265/ 30820:249
-73.92131,40.86121, 21248:190/ 47973:171/ 9467:171/ 41595:171/ 45135:171/ 26656:203/ 24973:204/ 28914:216/ 21703:171/ 25546:216/ 23447:216/ 30321:216/ 14913:171/ 10539:171/ 28135:244/ 13125:274/ 16899:171/ 13344:171/ 12794:252/ 11500:171/ 30841:171/ 12811:203/ 22206:171/ 37681:171/ 39300:277/ 18021:171/ 38034:171/ 32807:203/ 26345:216/ 9076:171/ 38170:171/ 32356:171/ 29010:216/ 22085:277/ 27232:203/ 49265:171/ 18823:252
-73.929131,40.64003, 45178:195/ 31966:195/ 2429:195/ 5826:195
